user_id,rank,item_id,item_name,predicted_rating
3866,1,37,negi_toro,3.51
3866,2,19,chu_toro,3.38
3866,3,13,hamachi,3.37
3866,4,8,toro,3.14
3866,5,54,sanma,3.11
3867,1,9,amaebi,2.98
3867,2,0,ebi,2.79
3867,3,53,toro_samon,2.79
3867,4,8,toro,2.79
3867,5,47,tarabagani,2.67
3868,1,14,awabi,4.00
3868,2,16,kazunoko,4.00
3868,3,41,botanebi,4.00
3868,4,58,nattou,4.00
3868,5,59,ankimo,4.00
3869,1,41,botanebi,3.89
3869,2,0,ebi,3.46
3869,3,8,toro,3.43
3869,4,47,tarabagani,3.41
3869,5,15,samon,3.41
3870,1,2,maguro,3.48
3870,2,19,chu_toro,3.46
3870,3,45,sarada,3.27
3870,4,27,kanpachi,3.07
3870,5,8,toro,3.04
3871,1,24,torigai,4.00
3871,2,37,negi_toro,4.00
3871,3,71,sarada_maki,4.00
3871,4,66,tsubugai,3.96
3871,5,43,inari,3.88
3872,1,2,maguro,4.00
3872,2,5,tako,4.00
3872,3,19,chu_toro,4.00
3872,4,20,hirame,4.00
3872,5,22,kani,4.00
3873,1,2,maguro,4.00
3873,2,10,hotategai,4.00
3873,3,11,tai,4.00
3873,4,19,chu_toro,4.00
3873,5,21,aji,4.00
3874,1,75,ika_nattou,3.67
3874,2,71,sarada_maki,3.49
3874,3,70,ume_maki,3.48
3874,4,74,shiso_maki,3.44
3874,5,37,negi_toro,3.44
3875,1,61,negi_toro_maki,4.00
3875,2,76,zuke,3.89
3875,3,8,toro,3.65
3875,4,37,negi_toro,3.65
3875,5,47,tarabagani,3.62
3876,1,75,ika_nattou,3.60
3876,2,37,negi_toro,3.59
3876,3,8,toro,3.49
3876,4,43,inari,3.40
3876,5,71,sarada_maki,3.33
3877,1,48,ume_shiso_maki,3.47
3877,2,47,tarabagani,3.46
3877,3,61,negi_toro_maki,3.40
3877,4,19,chu_toro,3.10
3877,5,9,amaebi,3.03
3878,1,1,anago,4.00
3878,2,2,maguro,4.00
3878,3,5,tako,4.00
3878,4,7,tamago,4.00
3878,5,9,amaebi,4.00
3879,1,0,ebi,4.00
3879,2,2,maguro,4.00
3879,3,9,amaebi,4.00
3879,4,11,tai,4.00
3879,5,19,chu_toro,4.00
3880,1,19,chu_toro,3.69
3880,2,2,maguro,3.57
3880,3,27,kanpachi,3.51
3880,4,73,buri,3.45
3880,5,11,tai,3.42
3881,1,41,botanebi,2.34
3881,2,9,amaebi,2.15
3881,3,2,maguro,2.06
3881,4,0,ebi,2.01
3881,5,3,ika,1.96
3882,1,37,negi_toro,4.00
3882,2,72,mentaiko_maki,3.80
3882,3,5,tako,3.76
3882,4,8,toro,3.75
3882,5,3,ika,3.55
3883,1,6,ikura,4.00
3883,2,8,toro,4.00
3883,3,11,tai,4.00
3883,4,14,awabi,4.00
3883,5,19,chu_toro,4.00
3884,1,14,awabi,3.63
3884,2,38,nattou_maki,3.52
3884,3,58,nattou,3.49
3884,4,68,hiragai,3.24
3884,5,48,ume_shiso_maki,3.15
3885,1,2,maguro,4.00
3885,2,16,kazunoko,4.00
3885,3,17,shako,4.00
3885,4,20,hirame,4.00
3885,5,22,kani,4.00
3886,1,15,samon,4.00
3886,2,4,uni,3.55
3886,3,68,hiragai,3.31
3886,4,14,awabi,3.22
3886,5,58,nattou,3.19
3887,1,21,aji,3.52
3887,2,53,toro_samon,3.51
3887,3,9,amaebi,3.09
3887,4,20,hirame,3.00
3887,5,73,buri,2.94
3888,1,7,tamago,4.00
3888,2,27,kanpachi,4.00
3888,3,73,buri,3.97
3888,4,71,sarada_maki,3.91
3888,5,79,kurumaebi,3.78
3889,1,28,mirugai,4.00
3889,2,38,nattou_maki,4.00
3889,3,48,ume_shiso_maki,4.00
3889,4,65,fugu,4.00
3889,5,96,hiramasa,4.00
3890,1,2,maguro,4.00
3890,2,19,chu_toro,3.86
3890,3,8,toro,3.31
3890,4,47,tarabagani,3.29
3890,5,53,toro_samon,3.26
3891,1,8,toro,4.00
3891,2,19,chu_toro,4.00
3891,3,79,kurumaebi,4.00
3891,4,26,tekka_maki,3.98
3891,5,0,ebi,3.79
3892,1,19,chu_toro,4.00
3892,2,8,toro,3.89
3892,3,27,kanpachi,3.84
3892,4,11,tai,3.83
3892,5,37,negi_toro,3.57
3893,1,37,negi_toro,4.00
3893,2,15,samon,3.97
3893,3,16,kazunoko,3.93
3893,4,19,chu_toro,3.91
3893,5,6,ikura,3.89
3894,1,7,tamago,3.51
3894,2,79,kurumaebi,3.42
3894,3,2,maguro,3.41
3894,4,37,negi_toro,3.38
3894,5,8,toro,3.31
3895,1,19,chu_toro,3.89
3895,2,43,inari,3.81
3895,3,1,anago,3.43
3895,4,47,tarabagani,3.28
3895,5,53,toro_samon,3.25
3896,1,16,kazunoko,4.00
3896,2,19,chu_toro,4.00
3896,3,20,hirame,4.00
3896,4,22,kani,4.00
3896,5,47,tarabagani,4.00
3897,1,6,ikura,4.00
3897,2,7,tamago,4.00
3897,3,13,hamachi,4.00
3897,4,14,awabi,4.00
3897,5,15,samon,4.00
3898,1,6,ikura,4.00
3898,2,9,amaebi,4.00
3898,3,13,hamachi,4.00
3898,4,19,chu_toro,4.00
3898,5,22,kani,4.00
3899,1,0,ebi,0.00
3899,2,4,uni,0.00
3899,3,5,tako,0.00
3899,4,7,tamago,0.00
3899,5,8,toro,0.00
3900,1,19,chu_toro,2.76
3900,2,15,samon,2.76
3900,3,13,hamachi,2.71
3900,4,37,negi_toro,2.68
3900,5,79,kurumaebi,2.66
3901,1,61,negi_toro_maki,3.94
3901,2,22,kani,3.91
3901,3,41,botanebi,3.71
3901,4,8,toro,3.64
3901,5,3,ika,3.61
3902,1,9,amaebi,4.00
3902,2,18,saba,4.00
3902,3,19,chu_toro,4.00
3902,4,47,tarabagani,3.87
3902,5,11,tai,3.61
3903,1,1,anago,4.00
3903,2,20,hirame,3.88
3903,3,79,kurumaebi,3.81
3903,4,21,aji,3.75
3903,5,53,toro_samon,3.58
3904,1,50,tarako,4.00
3904,2,47,tarabagani,3.96
3904,3,49,komochi_konbu,3.69
3904,4,65,fugu,3.55
3904,5,48,ume_shiso_maki,3.49
3905,1,3,ika,4.00
3905,2,8,toro,4.00
3905,3,14,awabi,4.00
3905,4,15,samon,4.00
3905,5,19,chu_toro,4.00
3906,1,43,inari,4.00
3906,2,61,negi_toro_maki,4.00
3906,3,9,amaebi,3.94
3906,4,58,nattou,3.90
3906,5,28,mirugai,3.70
3907,1,19,chu_toro,4.00
3907,2,21,aji,4.00
3907,3,26,tekka_maki,4.00
3907,4,37,negi_toro,4.00
3907,5,47,tarabagani,4.00
3908,1,45,sarada,4.00
3908,2,20,hirame,3.56
3908,3,38,nattou_maki,3.25
3908,4,5,tako,3.21
3908,5,57,shirauo,3.18
3909,1,27,kanpachi,4.00
3909,2,32,iwashi,3.67
3909,3,54,sanma,3.63
3909,4,26,tekka_maki,3.62
3909,5,19,chu_toro,3.59
3910,1,9,amaebi,3.33
3910,2,15,samon,3.17
3910,3,8,toro,3.13
3910,4,22,kani,3.05
3910,5,27,kanpachi,2.87
3911,1,19,chu_toro,3.83
3911,2,8,toro,3.80
3911,3,2,maguro,3.53
3911,4,61,negi_toro_maki,3.46
3911,5,37,negi_toro,3.46
3912,1,2,maguro,4.00
3912,2,8,toro,4.00
3912,3,26,tekka_maki,4.00
3912,4,44,mentaiko,4.00
3912,5,61,negi_toro_maki,4.00
3913,1,6,ikura,4.00
3913,2,37,negi_toro,4.00
3913,3,61,negi_toro_maki,4.00
3913,4,79,kurumaebi,3.90
3913,5,15,samon,3.72
3914,1,29,kappa_maki,4.00
3914,2,19,chu_toro,3.94
3914,3,5,tako,3.51
3914,4,8,toro,3.50
3914,5,11,tai,3.48
3915,1,47,tarabagani,3.09
3915,2,96,hiramasa,2.88
3915,3,50,tarako,2.86
3915,4,48,ume_shiso_maki,2.85
3915,5,65,fugu,2.73
3916,1,2,maguro,3.52
3916,2,7,tamago,3.46
3916,3,29,kappa_maki,3.30
3916,4,8,toro,3.28
3916,5,26,tekka_maki,3.22
3917,1,4,uni,4.00
3917,2,6,ikura,4.00
3917,3,8,toro,4.00
3917,4,15,samon,4.00
3917,5,16,kazunoko,4.00
3918,1,0,ebi,0.00
3918,2,2,maguro,0.00
3918,3,3,ika,0.00
3918,4,5,tako,0.00
3918,5,6,ikura,0.00
3919,1,1,anago,4.00
3919,2,2,maguro,4.00
3919,3,11,tai,4.00
3919,4,34,shimaaji,4.00
3919,5,76,zuke,4.00
3920,1,41,botanebi,2.86
3920,2,66,tsubugai,2.80
3920,3,29,kappa_maki,2.76
3920,4,37,negi_toro,2.73
3920,5,79,kurumaebi,2.71
3921,1,2,maguro,4.00
3921,2,41,botanebi,3.88
3921,3,36,engawa,3.73
3921,4,47,tarabagani,3.67
3921,5,8,toro,3.65
3922,1,12,akagai,2.67
3922,2,1,anago,2.53
3922,3,14,awabi,2.43
3922,4,66,tsubugai,2.42
3922,5,44,mentaiko,2.40
3923,1,2,maguro,4.00
3923,2,10,hotategai,4.00
3923,3,47,tarabagani,4.00
3923,4,53,toro_samon,4.00
3923,5,73,buri,4.00
3924,1,19,chu_toro,3.52
3924,2,8,toro,3.16
3924,3,53,toro_samon,3.16
3924,4,37,negi_toro,3.14
3924,5,47,tarabagani,3.07
3925,1,48,ume_shiso_maki,3.34
3925,2,73,buri,3.29
3925,3,96,hiramasa,3.25
3925,4,47,tarabagani,3.20
3925,5,41,botanebi,3.17
3926,1,13,hamachi,4.00
3926,2,20,hirame,4.00
3926,3,22,kani,4.00
3926,4,31,katsuo,4.00
3926,5,41,botanebi,4.00
3927,1,19,chu_toro,3.78
3927,2,53,toro_samon,3.42
3927,3,27,kanpachi,3.41
3927,4,13,hamachi,3.39
3927,5,47,tarabagani,3.29
3928,1,47,tarabagani,2.92
3928,2,61,negi_toro_maki,2.73
3928,3,19,chu_toro,2.38
3928,4,58,nattou,2.29
3928,5,37,negi_toro,2.27
3929,1,50,tarako,3.36
3929,2,53,toro_samon,3.36
3929,3,58,nattou,3.29
3929,4,16,kazunoko,3.22
3929,5,9,amaebi,3.18
3930,1,5,tako,4.00
3930,2,7,tamago,4.00
3930,3,8,toro,4.00
3930,4,19,chu_toro,4.00
3930,5,26,tekka_maki,4.00
3931,1,20,hirame,4.00
3931,2,25,unagi,4.00
3931,3,34,shimaaji,4.00
3931,4,38,nattou_maki,4.00
3931,5,41,botanebi,4.00
3932,1,27,kanpachi,3.96
3932,2,19,chu_toro,3.65
3932,3,32,iwashi,3.50
3932,4,44,mentaiko,3.34
3932,5,47,tarabagani,3.28
3933,1,0,ebi,4.00
3933,2,2,maguro,4.00
3933,3,3,ika,4.00
3933,4,5,tako,4.00
3933,5,20,hirame,4.00
3934,1,2,maguro,3.05
3934,2,19,chu_toro,2.87
3934,3,20,hirame,2.84
3934,4,0,ebi,2.79
3934,5,22,kani,2.78
3935,1,8,toro,4.00
3935,2,19,chu_toro,4.00
3935,3,44,mentaiko,4.00
3935,4,91,battera,4.00
3935,5,45,sarada,3.97
3936,1,38,nattou_maki,4.00
3936,2,74,shiso_maki,3.52
3936,3,45,sarada,3.46
3936,4,20,hirame,3.45
3936,5,56,nasu,3.43
3937,1,19,chu_toro,3.66
3937,2,8,toro,3.32
3937,3,9,amaebi,3.08
3937,4,54,sanma,2.99
3937,5,94,uni_kurage,2.94
3938,1,2,maguro,4.00
3938,2,10,hotategai,4.00
3938,3,25,unagi,4.00
3938,4,37,negi_toro,4.00
3938,5,79,kurumaebi,4.00
3939,1,0,ebi,4.00
3939,2,29,kappa_maki,3.59
3939,3,45,sarada,3.52
3939,4,5,tako,3.42
3939,5,19,chu_toro,3.23
3940,1,61,negi_toro_maki,4.00
3940,2,30,geso,3.75
3940,3,5,tako,3.69
3940,4,41,botanebi,3.65
3940,5,67,ana_kyu_maki,3.65
3941,1,0,ebi,3.69
3941,2,43,inari,3.28
3941,3,72,mentaiko_maki,3.18
3941,4,22,kani,3.01
3941,5,9,amaebi,2.99
3942,1,91,battera,3.79
3942,2,15,samon,3.33
3942,3,6,ikura,3.31
3942,4,53,toro_samon,3.18
3942,5,45,sarada,3.15
3943,1,79,kurumaebi,3.72
3943,2,25,unagi,3.56
3943,3,0,ebi,3.54
3943,4,41,botanebi,3.49
3943,5,2,maguro,3.27
3944,1,19,chu_toro,4.00
3944,2,11,tai,3.69
3944,3,22,kani,3.59
3944,4,26,tekka_maki,3.48
3944,5,18,saba,3.48
3945,1,15,samon,3.75
3945,2,8,toro,3.32
3945,3,9,amaebi,3.16
3945,4,19,chu_toro,3.12
3945,5,13,hamachi,3.03
3946,1,55,hamo,4.00
3946,2,61,negi_toro_maki,3.89
3946,3,66,tsubugai,3.84
3946,4,19,chu_toro,3.71
3946,5,68,hiragai,3.69
3947,1,8,toro,4.00
3947,2,19,chu_toro,4.00
3947,3,27,kanpachi,4.00
3947,4,32,iwashi,4.00
3947,5,36,engawa,4.00
3948,1,15,samon,4.00
3948,2,8,toro,3.34
3948,3,9,amaebi,3.23
3948,4,37,negi_toro,3.17
3948,5,54,sanma,3.05
3949,1,0,ebi,4.00
3949,2,9,amaebi,4.00
3949,3,15,samon,4.00
3949,4,47,tarabagani,4.00
3949,5,53,toro_samon,4.00
3950,1,1,anago,4.00
3950,2,2,maguro,4.00
3950,3,9,amaebi,4.00
3950,4,10,hotategai,4.00
3950,5,20,hirame,4.00
3951,1,3,ika,3.65
3951,2,75,ika_nattou,3.50
3951,3,74,shiso_maki,3.39
3951,4,41,botanebi,3.33
3951,5,14,awabi,3.32
3952,1,58,nattou,3.66
3952,2,68,hiragai,3.51
3952,3,16,kazunoko,3.22
3952,4,6,ikura,3.21
3952,5,14,awabi,3.18
3953,1,2,maguro,4.00
3953,2,6,ikura,4.00
3953,3,10,hotategai,4.00
3953,4,11,tai,4.00
3953,5,19,chu_toro,4.00
3954,1,2,maguro,4.00
3954,2,8,toro,4.00
3954,3,79,kurumaebi,3.98
3954,4,47,tarabagani,3.90
3954,5,61,negi_toro_maki,3.87
3955,1,2,maguro,3.66
3955,2,45,sarada,3.49
3955,3,8,toro,3.43
3955,4,88,ishigakidai,3.41
3955,5,3,ika,3.39
3956,1,8,toro,3.37
3956,2,14,awabi,3.26
3956,3,19,chu_toro,3.16
3956,4,0,ebi,3.08
3956,5,79,kurumaebi,3.06
3957,1,72,mentaiko_maki,3.71
3957,2,61,negi_toro_maki,3.61
3957,3,71,sarada_maki,3.51
3957,4,9,amaebi,3.51
3957,5,58,nattou,3.47
3958,1,74,shiso_maki,4.00
3958,2,61,negi_toro_maki,3.84
3958,3,75,ika_nattou,3.81
3958,4,0,ebi,3.45
3958,5,30,geso,3.45
3959,1,47,tarabagani,3.87
3959,2,61,negi_toro_maki,3.72
3959,3,48,ume_shiso_maki,3.58
3959,4,8,toro,3.52
3959,5,99,kaki,3.35
3960,1,84,kujira,3.33
3960,2,13,hamachi,3.33
3960,3,73,buri,2.91
3960,4,53,toro_samon,2.87
3960,5,15,samon,2.81
3961,1,4,uni,4.00
3961,2,10,hotategai,4.00
3961,3,14,awabi,4.00
3961,4,20,hirame,4.00
3961,5,28,mirugai,4.00
3962,1,8,toro,4.00
3962,2,19,chu_toro,4.00
3962,3,27,kanpachi,4.00
3962,4,47,tarabagani,4.00
3962,5,54,sanma,4.00
3963,1,38,nattou_maki,3.21
3963,2,61,negi_toro_maki,3.15
3963,3,43,inari,3.14
3963,4,74,shiso_maki,3.05
3963,5,45,sarada,2.90
3964,1,41,botanebi,3.86
3964,2,79,kurumaebi,3.54
3964,3,8,toro,3.53
3964,4,88,ishigakidai,3.34
3964,5,26,tekka_maki,3.18
3965,1,8,toro,3.64
3965,2,13,hamachi,3.56
3965,3,18,saba,3.53
3965,4,15,samon,3.52
3965,5,31,katsuo,3.51
3966,1,45,sarada,2.27
3966,2,91,battera,1.85
3966,3,15,samon,1.84
3966,4,53,toro_samon,1.82
3966,5,6,ikura,1.82
3967,1,19,chu_toro,4.00
3967,2,8,toro,3.90
3967,3,43,inari,3.59
3967,4,27,kanpachi,3.55
3967,5,11,tai,3.47
3968,1,0,ebi,4.00
3968,2,61,negi_toro_maki,4.00
3968,3,22,kani,3.96
3968,4,3,ika,3.84
3968,5,18,saba,3.61
3969,1,31,katsuo,3.80
3969,2,0,ebi,3.77
3969,3,57,shirauo,3.45
3969,4,9,amaebi,3.31
3969,5,3,ika,3.25
3970,1,37,negi_toro,4.00
3970,2,8,toro,3.96
3970,3,25,unagi,3.52
3970,4,0,ebi,3.51
3970,5,74,shiso_maki,3.43
3971,1,0,ebi,4.00
3971,2,1,anago,4.00
3971,3,8,toro,4.00
3971,4,22,kani,4.00
3971,5,36,engawa,4.00
3972,1,65,fugu,3.70
3972,2,38,nattou_maki,3.58
3972,3,35,kanimiso,3.06
3972,4,14,awabi,3.05
3972,5,56,nasu,3.05
3973,1,0,ebi,4.00
3973,2,8,toro,4.00
3973,3,19,chu_toro,4.00
3973,4,26,tekka_maki,4.00
3973,5,79,kurumaebi,3.81
3974,1,37,negi_toro,4.00
3974,2,47,tarabagani,4.00
3974,3,22,kani,3.99
3974,4,53,toro_samon,3.96
3974,5,9,amaebi,3.94
3975,1,19,chu_toro,3.52
3975,2,9,amaebi,3.45
3975,3,53,toro_samon,3.31
3975,4,6,ikura,3.26
3975,5,47,tarabagani,3.24
3976,1,31,katsuo,3.72
3976,2,0,ebi,3.43
3976,3,2,maguro,3.42
3976,4,53,toro_samon,3.34
3976,5,4,uni,3.32
3977,1,2,maguro,4.00
3977,2,6,ikura,4.00
3977,3,10,hotategai,4.00
3977,4,11,tai,4.00
3977,5,19,chu_toro,4.00
3978,1,2,maguro,4.00
3978,2,8,toro,3.97
3978,3,19,chu_toro,3.89
3978,4,26,tekka_maki,3.80
3978,5,13,hamachi,3.78
3979,1,41,botanebi,3.63
3979,2,2,maguro,3.52
3979,3,1,anago,3.50
3979,4,79,kurumaebi,3.46
3979,5,10,hotategai,3.36
3980,1,9,amaebi,4.00
3980,2,19,chu_toro,4.00
3980,3,11,tai,3.93
3980,4,20,hirame,3.80
3980,5,45,sarada,3.69
3981,1,15,samon,4.00
3981,2,17,shako,3.44
3981,3,53,toro_samon,3.32
3981,4,14,awabi,3.31
3981,5,98,shishamo,3.23
3982,1,0,ebi,0.00
3982,2,1,anago,0.00
3982,3,2,maguro,0.00
3982,4,3,ika,0.00
3982,5,4,uni,0.00
3983,1,19,chu_toro,4.00
3983,2,43,inari,4.00
3983,3,61,negi_toro_maki,4.00
3983,4,53,toro_samon,3.64
3983,5,45,sarada,3.60
3984,1,38,nattou_maki,4.00
3984,2,45,sarada,3.58
3984,3,80,mekabu,3.43
3984,4,5,tako,3.37
3984,5,20,hirame,3.33
3985,1,0,ebi,4.00
3985,2,1,anago,4.00
3985,3,9,amaebi,4.00
3985,4,13,hamachi,4.00
3985,5,19,chu_toro,4.00
3986,1,53,toro_samon,3.02
3986,2,19,chu_toro,2.92
3986,3,84,kujira,2.74
3986,4,13,hamachi,2.61
3986,5,91,battera,2.40
3987,1,0,ebi,4.00
3987,2,4,uni,4.00
3987,3,6,ikura,4.00
3987,4,9,amaebi,4.00
3987,5,15,samon,4.00
3988,1,8,toro,3.64
3988,2,3,ika,3.60
3988,3,19,chu_toro,3.59
3988,4,37,negi_toro,3.50
3988,5,11,tai,3.50
3989,1,4,uni,4.00
3989,2,12,akagai,4.00
3989,3,44,mentaiko,4.00
3989,4,61,negi_toro_maki,4.00
3989,5,67,ana_kyu_maki,3.75
3990,1,4,uni,4.00
3990,2,15,samon,4.00
3990,3,41,botanebi,4.00
3990,4,61,negi_toro_maki,4.00
3990,5,71,sarada_maki,4.00
3991,1,47,tarabagani,3.91
3991,2,10,hotategai,3.81
3991,3,53,toro_samon,3.76
3991,4,19,chu_toro,3.75
3991,5,1,anago,3.63
3992,1,2,maguro,4.00
3992,2,14,awabi,4.00
3992,3,20,hirame,4.00
3992,4,37,negi_toro,4.00
3992,5,41,botanebi,4.00
3993,1,2,maguro,3.10
3993,2,8,toro,2.85
3993,3,21,aji,2.70
3993,4,76,zuke,2.67
3993,5,91,battera,2.64
3994,1,36,engawa,4.00
3994,2,37,negi_toro,4.00
3994,3,8,toro,3.89
3994,4,71,sarada_maki,3.75
3994,5,47,tarabagani,3.75
3995,1,53,toro_samon,4.00
3995,2,20,hirame,3.89
3995,3,15,samon,3.87
3995,4,91,battera,3.76
3995,5,57,shirauo,3.63
3996,1,20,hirame,3.66
3996,2,10,hotategai,3.56
3996,3,11,tai,3.51
3996,4,36,engawa,3.48
3996,5,53,toro_samon,3.43
3997,1,9,amaebi,4.00
3997,2,37,negi_toro,4.00
3997,3,41,botanebi,4.00
3997,4,79,kurumaebi,4.00
3997,5,47,tarabagani,3.99
3998,1,9,amaebi,3.61
3998,2,11,tai,2.85
3998,3,0,ebi,2.84
3998,4,47,tarabagani,2.83
3998,5,10,hotategai,2.81
3999,1,44,mentaiko,3.66
3999,2,59,ankimo,3.47
3999,3,2,maguro,3.42
3999,4,67,ana_kyu_maki,3.32
3999,5,0,ebi,3.28
4000,1,53,toro_samon,3.89
4000,2,11,tai,3.22
4000,3,36,engawa,3.15
4000,4,45,sarada,3.12
4000,5,47,tarabagani,3.07
4001,1,76,zuke,3.94
4001,2,19,chu_toro,3.92
4001,3,15,samon,3.89
4001,4,79,kurumaebi,3.88
4001,5,2,maguro,3.84
4002,1,1,anago,3.86
4002,2,15,samon,3.80
4002,3,22,kani,3.71
4002,4,8,toro,3.62
4002,5,9,amaebi,3.38
4003,1,19,chu_toro,2.47
4003,2,37,negi_toro,2.27
4003,3,79,kurumaebi,2.19
4003,4,88,ishigakidai,2.17
4003,5,1,anago,2.14
4004,1,44,mentaiko,3.87
4004,2,51,sazae,3.69
4004,3,14,awabi,3.63
4004,4,66,tsubugai,3.53
4004,5,67,ana_kyu_maki,3.53
4005,1,6,ikura,4.00
4005,2,8,toro,4.00
4005,3,15,samon,4.00
4005,4,19,chu_toro,4.00
4005,5,25,unagi,4.00
4006,1,2,maguro,4.00
4006,2,6,ikura,4.00
4006,3,15,samon,4.00
4006,4,19,chu_toro,4.00
4006,5,20,hirame,4.00
4007,1,8,toro,4.00
4007,2,37,negi_toro,3.99
4007,3,79,kurumaebi,3.89
4007,4,75,ika_nattou,3.85
4007,5,19,chu_toro,3.76
4008,1,0,ebi,3.62
4008,2,8,toro,3.50
4008,3,88,ishigakidai,3.38
4008,4,72,mentaiko_maki,3.19
4008,5,47,tarabagani,3.04
4009,1,47,tarabagani,4.00
4009,2,2,maguro,3.96
4009,3,10,hotategai,3.90
4009,4,9,amaebi,3.67
4009,5,35,kanimiso,3.64
4010,1,10,hotategai,4.00
4010,2,11,tai,4.00
4010,3,76,zuke,4.00
4010,4,1,anago,3.99
4010,5,8,toro,3.99
4011,1,53,toro_samon,4.00
4011,2,73,buri,4.00
4011,3,19,chu_toro,3.97
4011,4,13,hamachi,3.97
4011,5,2,maguro,3.93
4012,1,5,tako,4.00
4012,2,6,ikura,4.00
4012,3,19,chu_toro,4.00
4012,4,79,kurumaebi,3.80
4012,5,26,tekka_maki,3.75
4013,1,37,negi_toro,2.63
4013,2,8,toro,2.63
4013,3,19,chu_toro,2.61
4013,4,54,sanma,2.34
4013,5,61,negi_toro_maki,2.33
4014,1,43,inari,3.95
4014,2,93,karasumi,3.47
4014,3,40,takuwan_maki,3.26
4014,4,47,tarabagani,3.15
4014,5,48,ume_shiso_maki,2.99
4015,1,22,kani,4.00
4015,2,61,negi_toro_maki,4.00
4015,3,76,zuke,4.00
4015,4,79,kurumaebi,4.00
4015,5,45,sarada,3.99
4016,1,19,chu_toro,3.99
4016,2,8,toro,3.97
4016,3,53,toro_samon,3.58
4016,4,37,negi_toro,3.51
4016,5,47,tarabagani,3.34
4017,1,6,ikura,3.65
4017,2,19,chu_toro,3.62
4017,3,53,toro_samon,3.53
4017,4,79,kurumaebi,3.41
4017,5,15,samon,3.39
4018,1,2,maguro,4.00
4018,2,4,uni,4.00
4018,3,6,ikura,4.00
4018,4,7,tamago,4.00
4018,5,8,toro,4.00
4019,1,0,ebi,4.00
4019,2,3,ika,4.00
4019,3,5,tako,4.00
4019,4,9,amaebi,4.00
4019,5,26,tekka_maki,4.00
4020,1,25,unagi,3.75
4020,2,15,samon,3.73
4020,3,24,torigai,3.44
4020,4,18,saba,3.41
4020,5,61,negi_toro_maki,3.34
4021,1,32,iwashi,4.00
4021,2,36,engawa,4.00
4021,3,44,mentaiko,4.00
4021,4,53,toro_samon,3.96
4021,5,41,botanebi,3.91
4022,1,34,shimaaji,4.00
4022,2,61,negi_toro_maki,4.00
4022,3,12,akagai,3.91
4022,4,87,tobiuo,3.83
4022,5,64,basashi,3.69
4023,1,37,negi_toro,4.00
4023,2,43,inari,4.00
4023,3,47,tarabagani,4.00
4023,4,61,negi_toro_maki,4.00
4023,5,74,shiso_maki,4.00
4024,1,14,awabi,4.00
4024,2,34,shimaaji,3.62
4024,3,41,botanebi,3.51
4024,4,61,negi_toro_maki,3.48
4024,5,3,ika,3.42
4025,1,0,ebi,3.23
4025,2,7,tamago,3.10
4025,3,30,geso,2.94
4025,4,47,tarabagani,2.92
4025,5,37,negi_toro,2.81
4026,1,2,maguro,4.00
4026,2,20,hirame,4.00
4026,3,34,shimaaji,4.00
4026,4,41,botanebi,4.00
4026,5,79,kurumaebi,4.00
4027,1,9,amaebi,4.00
4027,2,61,negi_toro_maki,3.99
4027,3,1,anago,3.97
4027,4,10,hotategai,3.68
4027,5,47,tarabagani,3.65
4028,1,5,tako,3.70
4028,2,51,sazae,2.82
4028,3,72,mentaiko_maki,2.81
4028,4,7,tamago,2.69
4028,5,19,chu_toro,2.66
4029,1,9,amaebi,4.00
4029,2,34,shimaaji,4.00
4029,3,74,shiso_maki,3.71
4029,4,14,awabi,3.69
4029,5,3,ika,3.63
4030,1,2,maguro,4.00
4030,2,3,ika,4.00
4030,3,5,tako,4.00
4030,4,6,ikura,4.00
4030,5,7,tamago,4.00
4031,1,8,toro,3.77
4031,2,19,chu_toro,3.77
4031,3,79,kurumaebi,3.75
4031,4,91,battera,3.70
4031,5,0,ebi,3.70
4032,1,7,tamago,4.00
4032,2,79,kurumaebi,4.00
4032,3,13,hamachi,3.98
4032,4,26,tekka_maki,3.97
4032,5,72,mentaiko_maki,3.96
4033,1,8,toro,4.00
4033,2,19,chu_toro,4.00
4033,3,44,mentaiko,4.00
4033,4,61,negi_toro_maki,4.00
4033,5,45,sarada,4.00
4034,1,37,negi_toro,3.43
4034,2,0,ebi,3.33
4034,3,19,chu_toro,3.24
4034,4,15,samon,3.21
4034,5,79,kurumaebi,3.18
4035,1,6,ikura,3.30
4035,2,79,kurumaebi,3.28
4035,3,41,botanebi,3.23
4035,4,61,negi_toro_maki,3.19
4035,5,37,negi_toro,3.18
4036,1,14,awabi,4.00
4036,2,37,negi_toro,4.00
4036,3,61,negi_toro_maki,4.00
4036,4,2,maguro,3.96
4036,5,41,botanebi,3.95
4037,1,43,inari,4.00
4037,2,71,sarada_maki,4.00
4037,3,75,ika_nattou,4.00
4037,4,77,himo,3.76
4037,5,37,negi_toro,3.71
4038,1,3,ika,4.00
4038,2,10,hotategai,4.00
4038,3,24,torigai,4.00
4038,4,28,mirugai,4.00
4038,5,35,kanimiso,4.00
4039,1,16,kazunoko,3.86
4039,2,96,hiramasa,3.70
4039,3,50,tarako,3.37
4039,4,17,shako,3.26
4039,5,39,sayori,3.14
4040,1,8,toro,3.70
4040,2,37,negi_toro,3.68
4040,3,13,hamachi,3.41
4040,4,6,ikura,3.29
4040,5,79,kurumaebi,3.15
4041,1,16,kazunoko,4.00
4041,2,41,botanebi,3.81
4041,3,14,awabi,3.79
